time,tot_sewer_and_water,num_sewer_and_water,avg_sewer_and_water,tot_power,num_power,avg_power,tot_roads_and_bridges,num_roads_and_bridges,avg_roads_and_bridges,tot_buildings,num_buildings,avg_buildings,tot_shake_intensity,num_shake_intensity,avg_shake_intensity,tot_medical,num_medical,avg_medical
2020-04-06 00:00:00,14.578947368421053,2.789473684210526,0.27507447864945384,13.842105263157896,2.789473684210526,0.2611717974180735,14.947368421052632,2.789473684210526,0.28202581926514403,14.31578947368421,2.789473684210526,0.2701092353525323,0.3157894736842105,0.631578947368421,0.02631578947368421,5.0,0.8421052631578947,0.3125
2020-04-06 01:00:00,28.789473684210527,4.684210526315789,0.3234772324068599,24.42105263157895,4.684210526315789,0.2743938497930219,24.210526315789473,4.684210526315789,0.2720283855706683,23.94736842105263,4.684210526315789,0.2690715552927262,0.42105263157894735,0.7894736842105263,0.028070175438596492,11.368421052631579,2.263157894736842,0.26438188494492043
2020-04-06 02:00:00,27.526315789473685,4.631578947368421,0.3127990430622009,24.736842105263158,4.631578947368421,0.2811004784688995,26.36842105263158,4.631578947368421,0.2996411483253588,27.05263157894737,4.631578947368421,0.30741626794258375,0.3157894736842105,0.5263157894736842,0.031578947368421054,12.421052631578947,2.210526315789474,0.29573934837092736
2020-04-06 03:00:00,24.31578947368421,4.526315789473684,0.2827417380660954,25.31578947368421,4.526315789473684,0.2943696450428397,24.42105263157895,4.526315789473684,0.2839657282741738,26.263157894736842,4.526315789473684,0.30538555691554464,0.3684210526315789,0.6842105263157895,0.02834008097165992,12.052631578947368,2.1578947368421053,0.2939666238767651
2020-04-06 04:00:00,28.105263157894736,5.0,0.29584487534626036,24.63157894736842,5.0,0.25927977839335176,28.526315789473685,5.0,0.30027700831024934,28.842105263157894,5.0,0.30360110803324103,0.42105263157894735,0.6842105263157895,0.032388663967611336,11.894736842105264,2.210526315789474,0.2832080200501253
2020-04-06 05:00:00,20.736842105263158,3.4210526315789473,0.31902834008097164,19.57894736842105,3.4210526315789473,0.30121457489878545,17.0,3.4210526315789473,0.2615384615384615,19.31578947368421,3.4210526315789473,0.29716599190283405,0.3684210526315789,0.5263157894736842,0.03684210526315789,5.947368421052632,1.2105263157894737,0.2585812356979405
2020-04-06 06:00:00,28.894736842105264,5.842105263157895,0.26031294452347087,34.36842105263158,5.894736842105263,0.30686090225563906,31.894736842105264,5.894736842105263,0.2847744360902256,34.89473684210526,5.842105263157895,0.31436699857752487,0.3684210526315789,1.0,0.019390581717451522,18.473684210526315,3.1578947368421053,0.3078947368421052
2020-04-06 07:00:00,28.05263157894737,5.2631578947368425,0.2805263157894737,29.05263157894737,5.315789473684211,0.2876498176133403,31.68421052631579,5.315789473684211,0.3137050547159979,28.263157894736842,5.2631578947368425,0.2826315789473684,0.21052631578947367,0.47368421052631576,0.023391812865497075,10.947368421052632,2.210526315789474,0.2606516290726817
2020-04-06 08:00:00,30.57894736842105,5.894736842105263,0.2730263157894737,31.473684210526315,5.894736842105263,0.281015037593985,34.421052631578945,5.894736842105263,0.3073308270676691,30.210526315789473,5.894736842105263,0.26973684210526316,0.3684210526315789,0.9473684210526315,0.02046783625730994,15.210526315789474,2.5789473684210527,0.3104189044038668
2020-04-06 09:00:00,24.42105263157895,4.894736842105263,0.26259196378041877,26.42105263157895,4.894736842105263,0.28409734012450477,27.05263157894737,4.894736842105263,0.29088851160158463,22.94736842105263,4.894736842105263,0.24674589700056596,0.47368421052631576,0.8947368421052632,0.02786377708978328,10.631578947368421,1.8421052631578947,0.30375939849624056
